Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female
1420,1634,2840,44921,112612035,217066.14285714287,0.0,-1.0,0.0,100.0,43621.22402597403,323632.0,14954800.0,HTTP://WWW.OPTIONSCL.ORG,315,25006990.0,OPTIONS FOR COMMUNITY LIVING INC,80.0,50.0,66.66666666666666,,
1421,1635,2841,44937,112614265,160323.0,166758.0,3.8588853308387,50.0,50.0,19886.150793650795,166758.0,2832736.0,elpuente.us,128,5106442.0,El Puente de Williamsburg Inc,,71.42857142857143,60.0,,
1422,1636,2844,44985,112621496,175742.5,0.0,-1.0,0.0,100.0,21519.192164179105,197139.0,11885772.0,WWW.LICILINC.ORG,538,12328641.0,LONG ISLAND CENTER FOR INDEPENDENTLIVING INC,100.0,25.0,100.0,,
1423,1637,2845,44987,112622003,0.0,197238.0,100.0,100.0,0.0,26356.978723404256,197238.0,3913572.0,WWW.CHCFINC.ORG,142,8030473.0,THE COMMITTEE FOR HISPANIC CHILDRENAND FAMILIES INC,0.0,58.333333333333336,16.666666666666664,,
1424,1638,2846,45011,112623791,260221.0,266427.3333333333,2.32946569546167,75.0,25.0,,0.0,8212207.0,,142,10712596.0,UCP Bayville Incorporated,20.0,33.33333333333333,38.46153846153847,,
1427,1641,2850,45057,112630071,158595.0,230868.4285714285,31.30502902395241,58.333333333333336,41.66666666666667,29992.028301886792,418337.0,53275534.0,,1708,80407282.0,HASC CENTER INC,60.0,16.666666666666664,0.0,62.5,
1429,1643,2855,45146,112642641,177224.0,215189.3333333333,17.64275800535343,75.0,25.0,28756.443418013856,367495.0,14097124.0,WWW.PESACHTIKVAH.ORG,441,17950569.0,PESACH TIKVAH HOPE DEVELOPMENT INC,40.0,14.285714285714285,16.666666666666664,,
1430,1644,2856,45169,112645641,208691.66666666663,295735.0,29.43288191567901,40.0,60.0,84549.24,385222.0,5445007.0,WISH.ORG/NEWYORK,55,15833244.0,MAKE-A-WISH FOUNDATION OF METRO NEW YORKAND WESTERN NEW YORK,75.0,50.0,77.77777777777779,100.0,
1431,1645,2862,45231,112652182,163986.0,0.0,-1.0,0.0,100.0,24799.950819672133,163986.0,1676783.0,WWW.FLUSHINGTOWNHALL.ORG,62,3745175.0,FLUSHING COUNCIL ON CULTURE AND THE ARTS,,50.0,50.0,,
1432,1646,2866,45282,112658604,206711.0,0.0,-1.0,0.0,100.0,38001.52882205514,274247.0,15989454.0,STEPPINGSTONEDAYSCHOOL.COM,403,18884905.0,STEPPINGSTONE DAY SCHOOL INC,100.0,,100.0,,
1433,1647,2868,45305,112663007,156187.0,182975.0,14.640251400464544,50.0,50.0,30735.242857142857,182975.0,4642096.0,www.mediatenyc.org,142,7480739.0,COMMUNITY MEDIATION SERVICES INC,50.0,85.71428571428571,25.0,100.0,
1434,1648,2870,45321,112665181,157024.0,290836.5,46.00952768995639,66.66666666666666,33.33333333333333,21309.94552989935,332825.0,36731195.0,WWW.JCCGCI.ORG,1692,79897245.0,Jewish Community Council of Greater ConeyIsland Inc,100.0,58.333333333333336,16.666666666666664,,
1435,1649,2871,45322,112665242,450419.0,151037.0,-198.21765527652164,50.0,50.0,14147.048780487805,450419.0,2921572.0,WWW.STANNSWAREHOUSE.ORG,166,8833127.0,ST ANN'S WAREHOUSE INC,33.33333333333333,41.66666666666667,12.5,,
1436,1650,2874,45363,112669753,241533.66666666663,0.0,-1.0,0.0,100.0,47212.19047619047,396695.0,7664793.0,WWW.NSSA.NET,150,11328469.0,NASSAU SUFFOLK SERVICES FOR THEAUTISTIC INC,100.0,0.0,50.0,,
1437,1651,2875,45401,112675243,197525.0,192926.0,-2.38381555622363,75.0,25.0,32449.825613079018,206828.0,12685389.0,,371,22636468.0,COMMUNITY COUNSELING AND MEDIATION,60.0,100.0,50.0,,
1438,1652,2876,45430,112676892,175300.0,190464.0,7.961609543010753,50.0,50.0,61936.66666666666,190464.0,3896154.0,WWW.THE-INN.ORG,59,9856342.0,THE INTERFAITH NUTRITION NETWORK INC,50.0,35.0,50.0,,
1439,1653,2877,45483,112682219,213292.75,0.0,-1.0,0.0,100.0,32520.49756097561,314411.0,7519873.0,WWW.BBDPS.COM,209,8622082.0,BUILDING BLOCKS DEVELOPMENTALPRE-SCHOOL INC,100.0,44.44444444444444,100.0,,
1440,1654,2881,45593,112697931,201313.0,0.0,-1.0,0.0,100.0,12728.576923076924,201313.0,10791489.0,NIABKLYN.ORG,833,16388426.0,NIA COMMUNITY SERVICES NETWORK INC,,0.0,66.66666666666666,,
1442,1657,2884,45654,112707362,173409.0,171316.0,-1.221718928763221,50.0,50.0,44043.97196261682,173409.0,5057430.0,familyheadstart@gmail.com,109,7029878.0,NATIONAL ASSOCIATION OF FAMILY DEVELOPMENT CENTERS INC,,100.0,0.0,,
1443,1658,2887,45706,112715180,201184.5,0.0,-1.0,0.0,100.0,40205.72625698324,222754.0,7599194.0,,181,9204634.0,LIFE-SKILLS HOME TRAINING TUTORIALPROGRAM FOR PRE-SCHOOLERS INC,100.0,100.0,100.0,,
1444,1659,2888,45712,112715916,238344.5,0.0,-1.0,0.0,100.0,53713.23486682809,311591.0,22660255.0,WWW.4PDS.ORG,415,35075490.0,PROGRAM DEVELOPMENT SERVICES,100.0,50.0,50.0,,
1445,1660,2891,45810,112729771,252727.5,250927.0,-0.7175393640381466,50.0,50.0,65762.25584415585,297481.0,51644246.0,WWW.ILAONLINE.ORG,774,74420946.0,INDEPENDENT LIVING ASSOCIATION,60.0,66.66666666666666,0.0,,
1446,1661,2893,45819,112730714,0.0,306291.0,100.0,100.0,0.0,57895.109375,306291.0,4011578.0,WWW.MOVINGIMAGE.US,65,7886469.0,AMERICAN MUSEUM OF THE MOVING IMAGE,50.0,21.73913043478261,33.33333333333333,,
1447,1662,2894,45879,112739039,200520.8,240839.0,16.740727207802728,16.666666666666664,83.33333333333334,69929.08050847458,297977.0,34249969.0,WWW.TIEGERMAN.ORG,478,41749763.0,TIEGERMAN SCHOOL,100.0,33.33333333333333,25.0,,
1448,1663,2896,45922,112743726,161113.33333333334,175350.0,8.119000095047994,25.0,75.0,34862.07534246575,175350.0,10838416.0,,296,21145069.0,Williamsburg Infant and Early ChildhoodDevelopment Center Inc,80.0,0.0,0.0,,
1449,1664,2900,46058,112777066,229065.66666666663,247938.0,7.611714756646154,33.33333333333333,66.66666666666666,43886.883843717,356542.0,168361724.0,WWW.SCO.ORG,3797,261510097.0,SCO FAMILY OF SERVICES,100.0,43.75,27.27272727272727,,0.0
1450,1665,2902,46107,112783877,250931.0,0.0,-1.0,0.0,100.0,30366.991228070176,250931.0,3712768.0,www.mercyhaven.org,115,7418367.0,Mercy Haven Inc,,40.0,16.666666666666664,,
1451,1666,2905,46344,112828494,172257.66666666666,157032.0,-9.695900623227532,40.0,60.0,,0.0,2474469.0,WWW.STONYBROOK.EDU/CHILDCARE,137,2770875.0,STONY BROOK CHILD CARE SERVICES INC,,68.42105263157895,75.0,,
1454,1669,2910,46407,112838138,232542.0,180535.0,-28.807156507048493,50.0,50.0,10164.988095238095,232542.0,1266936.0,WWW.TPBK.ORG,86,2351028.0,TURNING POINT BROOKLYN INC,,66.66666666666666,20.0,,
1455,1670,2911,46430,112840553,198975.0,0.0,-1.0,0.0,100.0,34738.43396226415,198975.0,2040112.0,WWW.HABITATSUFFOLK.ORG,54,10072992.0,HABITAT FOR HUMANITY OF LONG ISLAND INC,100.0,10.0,33.33333333333333,,
1456,1671,2912,46484,112847419,191860.0,0.0,-1.0,0.0,100.0,21174.957627118645,191860.0,2690505.0,www.LIAFS.org,119,4104085.0,Long Island Adolescent and Family Services Inc,,57.14285714285714,0.0,100.0,
1457,1672,2915,46527,112857055,300532.0,202829.66666666663,-48.16964645211336,75.0,25.0,64124.78846153846,301234.0,4243510.0,WWW.HABITATNYCWC.ORG,56,5815236.0,HABITAT FOR HUMANITY NEW YORK CITY ANDWESTCHESTER COUNTY INC,60.0,36.84210526315789,37.5,0.0,
1458,1673,2916,46579,112864728,0.0,196398.0,100.0,100.0,0.0,24669.76767676768,196398.0,2638705.0,WWW.COJOFLATBUSH.ORG,100,3667038.0,COUNCIL OF JEWISH ORGANIZATIONS OFFLATBUSH INC,,28.57142857142857,33.33333333333333,,
1460,1675,2922,46721,112889774,0.0,191889.7142857143,100.0,100.0,0.0,45495.853137516686,235275.0,35419622.0,WWW.MAKORDISABILITYSERVICES.ORG,756,51514440.0,WOMEN'S LEAGUE COMMUNITY RESIDENCES,0.0,45.45454545454545,0.0,,
1463,1678,2933,46967,112933851,186810.25,0.0,-1.0,0.0,100.0,38438.56493506493,244426.0,18505858.0,WWW.ALTERNATIVES4CHILDREN.ORG,466,22064885.0,ALTERNATIVES FOR CHILDREN,100.0,50.0,60.0,,
1464,1679,2934,46970,112934620,217279.0,156621.0,-38.729161478984295,50.0,50.0,52005.21359223301,217279.0,5730437.0,OBTJOBS.ORG,105,7280955.0,OPPORTUNITIES FOR A BETTER TOMORROW INC,100.0,37.5,50.0,,
1465,1680,2938,47011,112940331,235149.3333333333,306603.44444444444,23.30505818047271,75.0,25.0,37795.8407079646,457027.0,12006739.0,CHAILIFELINE.ORG,238,32449986.0,CHAI LIFELINE INC,60.0,21.428571428571427,11.11111111111111,0.0,
1466,1681,2939,47048,112946185,290040.0,489218.5,40.7136075189307,25.0,75.0,34544.6947535771,499635.0,23066972.0,WWW.HEADINJURYASSOC.ORG,637,43874293.0,HEAD INJURY ASSOCIATION INC,100.0,27.77777777777778,35.714285714285715,,
1470,1685,2954,47513,113012392,201451.3333333333,0.0,-1.0,0.0,100.0,48435.94849785408,227417.0,11889930.0,WWW.MHAW.ORG,236,15531532.0,ASSOCIATION FOR MENTAL HEALTH & WELLNESSINC,,50.0,55.55555555555556,,
1471,1687,2959,47715,113035221,219948.0,0.0,-1.0,0.0,100.0,25446.40366972477,219948.0,2993606.0,WWW.LICM.ORG,110,5454742.0,LONG ISLAND CHILDREN'S MUSEUM,50.0,33.33333333333333,40.0,,
1473,1689,2964,47867,113050340,231796.2,261340.75,11.304991663183024,61.53846153846154,38.46153846153847,35713.71085120208,357808.0,113176509.0,WWW.YELED.ORG,3091,166072492.0,YELED V'YALDA EARLY CHILDHOOD CENTER INC,40.0,20.0,28.57142857142857,40.0,
1474,1690,2967,48007,113065859,165941.0,221000.0,24.913574660633483,50.0,50.0,21523.42557651992,221000.0,10653615.0,BCA.NET,479,18254313.0,BROOKLYN CHINESE-AMERICANASSOCIATION INC,,50.0,0.0,,
1476,1692,2969,48038,113068515,167032.0,201240.0,16.998608626515605,66.66666666666666,33.33333333333333,16833.049046321525,247418.0,6747241.0,WWW.KINGSBAYY.ORG/WWW.JCC-BROOKLYN.ORG,370,13158746.0,KINGS BAY YM-YWHA INC,50.0,12.5,28.57142857142857,,
1477,1693,2970,48050,113070228,235048.0,0.0,-1.0,0.0,100.0,23089.21810699589,235048.0,5845728.0,shorefronty.org,244,9860843.0,Shorefront YM-YWHA of Brighton-Manhattan Beach Inc,,33.33333333333333,50.0,,
1478,1694,2971,48064,113071518,245624.3333333333,208592.3333333333,-17.75328911097723,50.0,50.0,15460.691518098323,391860.0,29980390.0,COMMONPOINTQUEENS.ORG,1857,62120810.0,SAMUEL FIELD YM-YWHA INC,60.0,50.0,16.666666666666664,,
1479,1695,2976,48354,113099604,227198.0,176495.33333333334,-28.72748287962288,50.0,50.0,29192.61305361305,335386.0,13734711.0,WWW.WHEDCO.ORG,435,35553699.0,WOMEN'S HOUSING & ECONOMIC DEVELOPMENTCORPORATION,60.0,60.0,66.66666666666666,,
1480,1696,2977,48403,113106668,220788.0,208109.11111111112,-6.09242373925643,90.0,10.0,84833.40909090909,331340.0,5826440.0,WWW.UPSEU.ORG,54,10401927.0,UNITED PUBLIC SERVICE EMPLOYEES UNIONLOCAL 424,,,20.0,,
1482,1698,2981,48452,113111694,198561.0,211799.0,6.250265581990472,50.0,50.0,43116.43939393939,257717.0,3269283.0,WWW.BWINY.ORG,70,6063090.0,LEAP INC,0.0,90.0,33.33333333333333,,
1483,1699,2984,48524,113119786,155409.0,468852.0,66.85329272350337,66.66666666666666,33.33333333333333,,0.0,3524307.0,WWW.MILLNECK.ORG,117,4726123.0,MILL NECK SERVICES INC,,0.0,60.0,,50.0
1484,1700,2985,48528,113120337,222141.5,0.0,-1.0,0.0,100.0,69684.70078740157,334430.0,9738523.0,www.thelowellschool.com,131,13219618.0,The Lowell School,,0.0,80.0,,
1485,1701,2986,48547,113122295,186692.0,0.0,-1.0,0.0,100.0,35324.69696969697,186692.0,2518122.0,WWW.DIASPORACS.ORG,67,3946072.0,DIASPORA COMMUNITY SERVICES INC,,50.0,50.0,,
1486,1702,2991,48666,113133786,210091.0,164791.0,-27.48936531728068,50.0,50.0,9395.82191780822,210091.0,1060777.0,WWW.HAMPTONSFILMFEST.ORG,75,1811268.0,THE HAMPTONS INTERNATIONAL FILMFESTIVAL INC,,50.0,60.0,,
1487,1703,2992,48702,113136350,278563.0,173152.0,-60.87772592866383,66.66666666666666,33.33333333333333,39916.43925233645,278563.0,4895926.0,WWW.ISLANDHARVEST.ORG,110,34458104.0,ISLAND HARVEST LTD,33.33333333333333,26.666666666666668,42.85714285714285,,
1488,1704,2994,48831,113151481,206920.0,160879.0,-28.61840265043915,50.0,50.0,56962.64492753623,206920.0,8228644.0,WWW.CREATIVELIFESTYLES.ORG,140,9612460.0,CREATIVE LIFESTYLES INC,0.0,33.33333333333333,66.66666666666666,,
1489,1705,2997,48897,113160901,360463.25,716774.5833333334,49.710375007484345,75.0,25.0,60155.97536945813,361242.0,13611400.0,,219,32013322.0,NETWORK RECOVERY SERVICES INC,0.0,33.33333333333333,20.0,50.0,50.0
1490,1706,2999,48961,113166843,98328.0,0.0,-1.0,0.0,100.0,36806.688524590165,29690.0,2274898.0,WWW.HANAC.ORG,63,2311526.0,SPITI MANAGEMENT COMPANY INC,100.0,100.0,42.85714285714285,,
1491,1707,3000,48965,113167245,273033.0,0.0,-1.0,0.0,100.0,51942.81318681319,273033.0,9726625.0,WWW.AAFSCNY.ORG,183,14262246.0,THE ARAB-AMERICAN FAMILY SUPPORT CENTERINC,100.0,54.54545454545454,50.0,,
1492,1708,3001,49010,113172538,0.0,341999.0,100.0,100.0,0.0,43099.733695652176,341999.0,8272350.0,WWW.HARTORAH.ORG,185,14527370.0,YESHIVA HAR TORAH,,52.17391304347826,33.33333333333333,0.0,
1494,1710,3011,49381,113209574,0.0,139853.5,100.0,100.0,0.0,43777.74489795919,160396.0,4569926.0,,100,9913948.0,UNITED PRESBYTERIAN & REFORMED ADULTMINISTRIES INC,,66.66666666666666,33.33333333333333,0.0,
1495,1711,3012,49392,113210653,0.0,254023.0,100.0,100.0,0.0,12644.065217391304,450301.0,1925323.0,,95,3833860.0,THE SOUTHAMPTON B & T CLUB INC,,45.45454545454545,33.33333333333333,,
1496,1712,3013,49400,113211085,170821.0,0.0,-1.0,0.0,100.0,14286.62200956938,170821.0,3156725.0,WWW.COBURGVILLAGE.COM,210,10396522.0,COBURG VILLAGE INC,,33.33333333333333,50.0,,
1497,1713,3014,49497,113220788,206250.0,244317.0,15.580986996402215,50.0,50.0,27633.430348258706,244317.0,11559206.0,,404,22900041.0,BNOS BAIS YAAKOV OF FAR ROCKAWAY,100.0,0.0,0.0,,
1498,1714,3018,49638,113237619,236426.0,492394.0,51.98438648724395,50.0,50.0,19731.287449392712,492394.0,5602448.0,,249,48467467.0,BUENA VIDACORP,50.0,,80.0,,
