Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female
9846,11273,25323,752749,610597708,266388.0,153447.0,-73.60261197677373,66.66666666666666,33.33333333333333,27558.159340659346,266388.0,10604452.0,WWW.ROSEDALEGREEN.ORG,367,31745821.0,KENTON HOUSING INC,33.33333333333333,40.0,57.14285714285714,,
9847,11274,25326,752880,610650246,168608.0,165879.0,-1.6451750975108363,33.33333333333333,66.66666666666666,46680.29268292683,183907.0,10072555.0,WWW.FOOTHILLSCAP.ORG,208,19871173.0,KENTUCKY RIVER FOOTHILLSDEVELOPMENT COUNCIL INC,66.66666666666666,45.45454545454545,50.0,,
9849,11276,25328,752902,610654635,280101.6666666667,3791461.6666666665,92.61230387401166,50.0,50.0,,0.0,4680692.0,HTTPS://WWW.CHILIVINGCOMMUNITIES.ORG,468,12830867.0,MADONNA MANOR INC,0.0,0.0,42.85714285714285,,
9850,11277,25329,752903,610654642,184385.0,252297.0,26.91748217378724,41.66666666666667,58.333333333333336,65372.38148148148,414738.0,20202723.0,www.parkcommunity.com,282,53014034.0,Park Community Credit Union Inc,60.0,33.33333333333333,41.17647058823529,,
9851,11278,25334,752934,610659432,401837.0,597421.0,32.73805239521209,30.0,70.0,100307.69444444444,1097674.0,11827276.0,WWW.DELTADENTALKY.COM,82,163900825.0,DELTA DENTAL OF KENTUCKY INC,80.0,37.5,42.85714285714285,,
9852,11279,25336,752953,610661458,0.0,264588.25,100.0,100.0,0.0,446035.1489361702,431018.0,22022005.0,WWW.NORTHKEY.ORG,51,53565979.0,NORTHERN KENTUCKY MHMR REGIONAL BOARDINC,80.0,40.0,57.14285714285714,0.0,
9853,11280,25337,752956,610661819,264208.5,320232.375,17.49475673719748,80.0,20.0,50300.64739884393,616152.0,20494300.0,WWW.LIFESKILLS.COM,356,95215131.0,LIFESKILLS INC,0.0,56.25,18.181818181818183,,
9854,11281,25338,752958,610661987,182525.3333333333,215207.5,15.18635115721648,40.0,60.0,38339.10584518167,257105.0,25246645.0,WWW.PATHWAYS-KY.ORG,638,37427401.0,PATHWAYS INC,60.0,35.714285714285715,40.0,,
9855,11282,25340,752974,610663787,159255.75,159572.0,0.1981863986162985,20.0,80.0,89062.36274509804,260862.0,9880956.0,WWW.MTCOMP.ORG,107,122373291.0,MOUNTAIN COMPREHENSIVE CARE CENTER INC,80.0,63.63636363636363,50.0,,
9856,11283,25341,752975,610663854,200897.5,372855.8333333333,46.11925520811216,60.0,40.0,27222.51682692308,674159.0,37014426.0,DISMAS.COM,1258,73995842.0,DISMAS CHARITIES INC,80.0,12.5,0.0,0.0,
9858,11285,25344,752994,610667139,0.0,163320.0,100.0,100.0,0.0,17255.984126984127,163320.0,1250447.0,WWW.WAYSIDECHRISTIANMISSION.ORG,64,6091965.0,WAYSIDE CHRISTIAN MISSION,,60.0,28.57142857142857,,
9859,11286,25345,752996,610667805,191080.0,164766.0,-15.97052790017358,50.0,50.0,17008.338827838827,191080.0,9642399.0,www.nkcac.org,548,24928020.0,Northern Kentucky Community ActionCommission Inc,,60.0,66.66666666666666,,
9860,11287,25346,753000,610668290,267111.0,0.0,-1.0,0.0,100.0,,0.0,21418430.0,WWW.RVBH.COM,53,47414281.0,GREEN RIVER REGIONAL MENTAL HEALTHMENTAL RETARDATION BOARD INC,,26.666666666666668,50.0,,
9861,11288,25347,753017,610671028,480859.25,411849.0,-16.756201908952068,50.0,50.0,69960.06549118388,876662.0,31344979.0,WWW.CCUKY.ORG,405,97138254.0,COMMONWEALTH CREDIT UNION,60.0,40.0,50.0,0.0,
9863,11290,25352,753098,610707125,0.0,182359.0,100.0,100.0,0.0,28138.04761904762,182359.0,4318652.0,www.transitionsky.org,148,9808810.0,Transitions Incorporated,,50.0,57.14285714285714,,
9864,11291,25353,753099,610708294,0.0,192998.5,100.0,100.0,0.0,14311.975845410629,197069.0,3348576.0,HURSTBOURNECC.COM,209,8271585.0,HURSTBOURNE COUNTRY CLUB INC,50.0,11.76470588235294,0.0,0.0,
9865,11292,25355,753128,610713587,172671.0,194941.0,11.423969303532862,50.0,50.0,45025.12,194941.0,20628916.0,WWW.CEDARLAKE.ORG,452,26993948.0,CEDAR LAKE LODGE INC,80.0,50.0,33.33333333333333,,
9866,11293,25358,753139,610715630,170203.0,0.0,-1.0,0.0,100.0,36375.81632653061,182016.0,3905236.0,WWW.NDHC.ORG,100,9717897.0,NEW DIRECTIONS HOUSING CORPORATIONC/O LORI FLANERY,,60.0,41.66666666666667,,
9867,11295,25360,753186,610723605,335734.0,359692.5,6.660828346434802,57.14285714285714,42.85714285714285,58666.44155844156,438786.0,15997920.0,WWW.NEWVISTA.ORG,238,85181572.0,NEW VISTA OF THE BLUEGRASS INC,20.0,50.0,83.33333333333334,,
9868,11296,25361,753195,610725475,0.0,231908.0,100.0,100.0,0.0,6572.276397515528,296890.0,6812635.0,WWW.SEKRI.ORG,968,26543661.0,SOUTHEASTERN KENTUCKY REHABILITATIONINDUSTRIES INC,0.0,28.57142857142857,25.0,,
9870,11298,25365,753217,610731065,0.0,162649.0,100.0,100.0,0.0,6635.735537190083,174148.0,1128222.0,WWW.LOCAL651.ORG,123,2236913.0,TEAMSTERS LOCAL UNION 651,,,28.57142857142857,,
9871,11299,25367,753233,610734772,0.0,271713.0,100.0,100.0,0.0,16324.7756232687,271713.0,6164957.0,WWW.CENTRALBANKCENTER.COM,362,33922346.0,LEXINGTON CENTER CORPORATION,,38.46153846153847,46.15384615384615,,0.0
9875,11303,25374,753285,610854539,303311.6,1010349.25,69.97952935581434,44.44444444444444,55.55555555555556,53027.98780487805,657763.0,35937876.0,,665,37902825.0,CENTRAL KENTUCKY MANAGEMENT SERVICES INC,100.0,,20.0,,
9880,11309,25389,754057,611028724,0.0,1385647.4,100.0,100.0,0.0,19885.13095238096,150273.0,1820624.0,WWW.NORTONHEALTHCARE.COM,89,60233665.0,NORTON PROPERTIES INC,0.0,34.78260869565217,0.0,,
9882,11311,25393,754083,611031382,0.0,198341.0,100.0,100.0,0.0,16869.994652406418,198341.0,6507719.0,WWW.ESINC.ORG,375,19128596.0,EMPLOYMENT SOLUTIONS INC,,20.0,40.0,,
9885,11314,25399,754627,611088950,235470.0,0.0,-1.0,0.0,100.0,,0.0,1596423.0,WWW.SAYRECHRISTIANVILLAGE.ORG,73,5456912.0,SAYRE VILLAGE PHASE III INC,,30.76923076923077,42.85714285714285,,
9888,11320,25428,756284,611216323,178878.0,0.0,-1.0,0.0,100.0,11132.254716981131,178878.0,1358897.0,WWW.HHLOU.ORG,107,2626968.0,HARBOR HOUSE OF LOUISVILLE INC,,38.46153846153847,50.0,,
9889,11321,25429,756434,611227864,181304.66666666663,217125.75,16.49785128356878,57.14285714285714,42.85714285714285,67854.33846153846,327600.0,5822949.0,www.naspo.org,72,31374950.0,National Association of StateProcurement Officials Inc,,28.57142857142857,30.76923076923077,,
9890,11322,25431,756680,611247246,0.0,194941.0,100.0,100.0,0.0,,0.0,5109457.0,WWW.CEDARLAKE.ORG,125,7496378.0,CEDAR LAKE RESIDENCES INC,,50.0,33.33333333333333,,
9891,11323,25432,756695,611248638,218167.0,192671.3333333333,-13.232724466881418,60.0,40.0,24982.530791788857,228190.0,9266280.0,,346,10883382.0,ACUMEN COUNSELING SERVICES INC,60.0,50.0,50.0,,
9892,11324,25439,756836,611259787,169152.0,188475.5,10.25252619040671,66.66666666666666,33.33333333333333,72432.46031746031,214271.0,5109348.0,WWW.LOUISVILLEPUBLICMEDIA.ORG,66,7358716.0,KENTUCKY PUBLIC RADIO INC,60.0,40.74074074074074,0.0,,
9895,11327,25451,757294,611293428,178592.0,0.0,-1.0,0.0,100.0,7522.45390070922,178592.0,1239258.0,WWW.THECARSONCENTER.ORG,142,5458266.0,LUTHER F CARSON FOUR RIVERS CENTER INC,,44.44444444444444,40.0,,
9898,11330,25457,757671,611323046,278036.0,0.0,-1.0,0.0,100.0,33269.529411764706,278036.0,1974782.0,WWW.ALICENTER.ORG,52,5477062.0,MUHAMMAD ALI MUSEUM AND EDUCATION CENTER,100.0,31.03448275862069,50.0,,
9900,11332,25464,757969,611345109,214087.0,290009.5555555556,26.1793289569769,90.0,10.0,79300.61904761905,644604.0,12816051.0,WWW.KENERGYCORP.COM,136,624047751.0,KENERGY CORP,20.0,10.0,16.666666666666664,0.0,
9906,11338,25474,758537,611388556,262507.0,181911.0,-44.30518220448461,50.0,50.0,74499.06878306878,361028.0,15413578.0,WWW.EMHEALTH.ORG,195,37116780.0,EMHFL INC,60.0,16.666666666666664,44.44444444444444,,0.0
9907,11340,25477,758627,611394934,191654.0,288183.3333333333,33.49580706726042,42.85714285714285,57.14285714285714,57478.57352941176,383404.0,5539709.0,WWW.CONNECTEDNATION.ORG,75,13314360.0,CONNECTED NATION INC,60.0,16.666666666666664,33.33333333333333,,
9909,11342,25482,759074,611451718,0.0,180826.0,100.0,100.0,0.0,51743.05555555556,180826.0,3906326.0,WWW.FAMILYFOCUSINC.NET,73,4103884.0,FAMILY FOCUS INC,,20.0,40.0,,
9913,11348,25504,761050,611723623,0.0,333148.0,100.0,100.0,0.0,,0.0,3318337.0,,334,6203519.0,GW BUSINESS SOLUTIONS LLC,,,50.0,,
9915,11350,25511,762261,616000352,168909.0,0.0,-1.0,0.0,100.0,38496.034146341466,168909.0,8060596.0,WWW.LEXPUBLIB.ORG,206,18812303.0,LEXINGTON PUBLIC LIBRARY,,66.66666666666666,66.66666666666666,,
9916,11351,25512,762264,616000384,0.0,154064.0,100.0,100.0,0.0,37650.13291139241,154064.0,6102785.0,HTTP://WWW.LOUISVILLEORCHESTRA.ORG,159,11516592.0,THE LOUISVILLE ORCHESTRA INC,50.0,50.0,40.0,,
9917,11352,25513,762300,616013702,0.0,156265.0,100.0,100.0,0.0,17905.27969348659,156265.0,4829543.0,www.redwoodnky.org,262,7160935.0,Redwood School & Rehabilitation Inc,,45.45454545454545,37.5,,
9918,11353,25518,762650,616034178,114601.4,101840.16666666669,-12.530648516220667,54.54545454545454,45.45454545454545,47193.16071428572,284854.0,3826865.0,WWW.SOCU.COM,67,10108850.0,SERVICE ONE CREDIT UNION INC,,25.0,46.15384615384615,,
9919,11354,25523,762999,616042733,168355.0,0.0,-1.0,0.0,100.0,36045.069444444445,168355.0,13144580.0,LAURELHOUSING.COM,361,18495610.0,LAUREL HOUSING INC DBALAUREL HEIGHTS HOME FOR THE ELDERLY,60.0,33.33333333333333,25.0,,
9921,11356,25531,763594,620630670,257020.0,453619.5,43.34017827716842,66.66666666666666,33.33333333333333,29512.831761006288,257020.0,19027181.0,WWW.ASBURY.ORG,639,39927876.0,ASBURY INC,100.0,50.0,40.0,,
9922,11357,25532,763598,620786018,463769.75,339920.875,-36.434618791799714,66.66666666666666,33.33333333333333,126541.07575757576,890549.0,21277868.0,WWW.COTTONINC.COM,144,83241579.0,COTTON INCORPORATED,40.0,13.91304347826087,14.285714285714285,25.0,
9923,11358,25534,763613,620968813,188913.5,267739.5,29.441303954029944,66.66666666666666,33.33333333333333,81517.0142857143,523012.0,7154976.0,WWW.AMTAMASSAGE.ORG,76,20082192.0,AMERICAN MASSAGE THERAPY ASSOCIATION,40.0,66.66666666666666,20.0,,
9924,11359,25536,763647,621055955,0.0,167600.0,100.0,100.0,0.0,7803.757142857143,176659.0,1427726.0,WWW.MERRIEWOODE.COM,142,4317450.0,MERRIE-WOODE FOUNDATION INC,,63.63636363636363,57.14285714285714,,
9925,11360,25541,763894,621417785,0.0,180979.0,100.0,100.0,0.0,12388.521825396823,180979.0,6424794.0,WWW.SIGTHEATRE.ORG,505,12899399.0,SIGNATURE THEATRE INC,33.33333333333333,38.23529411764706,16.666666666666664,,
9926,11361,25542,763935,621437621,340762.25,380710.6666666667,10.493117257900142,69.23076923076923,30.76923076923077,87589.01636363636,788706.0,52495806.0,www.msrc.org,563,103175694.0,Marine Spill Response Corporation,20.0,40.0,25.0,,
9927,11362,25547,764138,621691489,197530.0,249046.3333333333,20.685441397116204,75.0,25.0,19076.813559322032,378790.0,17827649.0,www.vistaprairie.org,889,37232255.0,Governmental and EducationalAssistance Corporation,50.0,50.0,25.0,,
9928,11364,25551,764442,630770753,427258.3333333333,577988.0,26.07833841994413,62.5,37.5,,0.0,8323574.0,WWW.ACTSRETIREMENT.ORG,354,15164837.0,PRESBYTERIAN RETIREMENT CORPORATIONINC,33.33333333333333,0.0,42.85714285714285,,
9929,11365,25552,764466,630946217,470774.25,429994.0,-9.48391140341493,55.55555555555556,44.44444444444444,93684.42307692308,1009806.0,8904657.0,WWW.FSBPT.ORG,61,19831466.0,FEDERATION OF STATE BOARDS OF PHYSICALTHERAPY,40.0,75.0,42.85714285714285,50.0,
9932,11370,25570,765757,651308951,192907.5,171379.33333333334,-12.5617052231113,60.0,40.0,53834.98148148148,223953.0,9621220.0,WWW.MASTERYCHARTER.ORG,167,19474866.0,MASTERY CHARTER SCHOOL - PICKETT CAMPUS,40.0,50.0,25.0,,
9933,11371,25579,766238,680568736,299543.0,0.0,-1.0,0.0,100.0,29211.52027027027,299543.0,13269458.0,WWW.TOTALCARE1.ORG,445,22868270.0,TOTAL CARE SERVICES INC,100.0,50.0,0.0,100.0,
9934,11372,25594,766852,710914784,0.0,155715.0,100.0,100.0,0.0,23868.74149659864,155715.0,14190535.0,www.necare.org,589,19198357.0,NCC Solutions Inc,,50.0,40.0,,
9935,11373,25608,767658,721562844,420211.6666666667,265439.2,-58.30806703255084,62.5,37.5,54306.40614334471,180541.0,16271647.0,WWW.UPMC.EDU,301,27199653.0,SENECA PLACE,50.0,100.0,25.0,0.0,
9936,11374,25613,767976,730684309,263009.3333333333,287638.2,8.562446388089864,76.92307692307693,23.07692307692308,108118.6377952756,631167.0,17396477.0,WWW.NCARB.ORG,140,36347888.0,NATL COUNCIL OF ARCHITECTURALREGISTRATION BOARDS,20.0,25.0,12.5,16.666666666666664,
9938,11376,25617,768146,731630215,0.0,176180.0,100.0,100.0,0.0,10556.67213114754,176180.0,2752008.0,WWW.GREATFUTURESSD.ORG,245,5252316.0,BOYS & GIRLS CLUBOF THE NORTHERN PLAINS INC,,22.22222222222222,60.0,,
9939,11378,25619,768306,731681366,192224.0,235326.5,18.316041754753503,57.14285714285714,42.85714285714285,70184.2027027027,299474.0,6711609.0,WWW.C4ADS.ORG,81,13539626.0,THE CENTER FOR ADVANCED DEFENSE STUDIES,40.0,38.46153846153847,0.0,100.0,
9940,11380,25632,768672,741473899,222263.3333333333,0.0,-1.0,0.0,100.0,47278.53191489362,283275.0,2888881.0,WWW.ATLA.COM,50,7718487.0,AMERICAN THEOLOGICAL LIBRARYASSOCIATION,40.0,55.55555555555556,44.44444444444444,100.0,
9942,11382,25640,769073,742655302,219161.5,0.0,-1.0,0.0,100.0,82583.42372881356,252966.0,5310745.0,WWW.THEHOPEFOUNDATION.ORG,61,9871970.0,THE HOPE FOUNDATION,66.66666666666666,36.36363636363637,33.33333333333333,,
9944,11386,25654,769557,743093659,182676.0,285358.5,35.98368368210514,33.33333333333333,66.66666666666666,54977.294117647056,337485.0,4105263.0,www.usglc.org,57,8722887.0,Center for US Global Leadership,60.0,41.66666666666667,16.666666666666664,,
9945,11388,25656,769578,743097929,194608.0,0.0,-1.0,0.0,100.0,78635.79310344828,252529.0,7425138.0,WWW.JYKDISCOVERYCHARTERSCHOOL.COM,90,11608910.0,DISCOVERY CHARTER SCHOOL,100.0,60.0,83.33333333333334,,
9946,11389,25658,769712,743126209,0.0,236438.0,100.0,100.0,0.0,64716.756097560974,236438.0,5543212.0,WWW.NCFTA.NET,83,8876225.0,NATIONAL CYBER-FORENSICS ANDTRAINING ALLIANCE,,16.666666666666664,25.0,,
9947,11390,25663,770004,743195841,0.0,160704.0,100.0,100.0,0.0,50589.16666666666,160704.0,2892519.0,WWW.IMMIGRANTLC.ORG,55,12846622.0,JUSTICE FOR OUR NEIGHBORS-NEBRASKA,100.0,75.0,33.33333333333333,,
9948,11391,25669,770552,751104546,269766.0,257531.0,-4.75088435955283,50.0,50.0,82030.83157894737,269766.0,8320226.0,WWW.PIERCE.EDU,97,20111570.0,PIERCE MORTUARY COLLEGES INC,,50.0,33.33333333333333,,
9949,11392,25670,770558,751247887,378331.6666666667,606026.8,37.571792754599855,62.5,37.5,100294.1891891892,1496497.0,11586899.0,WWW.USARETIREMENT.ORG,82,23358827.0,AMERICAN SOCIETY OF PENSIONPROFESSIONALS AND ACTUARIES,20.0,53.84615384615385,37.5,100.0,
9950,11393,25676,770760,752771278,242909.75,512192.25,52.57449717366868,50.0,50.0,30142.60902255639,317630.0,12887308.0,WWW.EDGEMEREDALLAS.COM,407,32213860.0,NORTHWEST SENIOR HOUSING CORPORATION,80.0,,25.0,,
9952,11395,25680,770856,752980638,0.0,177910.0,100.0,100.0,0.0,44488.52631578947,178926.0,2891666.0,WWW.STPAULCENTER.COM,59,11748558.0,ST PAUL CENTER FOR BIBLICALBIBLICAL THEOLOGY,,42.85714285714285,0.0,,
9953,11396,25682,770915,752993015,229677.0,0.0,-1.0,0.0,100.0,28845.44210526316,229677.0,5710311.0,WWW.BEYONDBASICS.ORG,191,6966989.0,BEYOND BASICS,100.0,33.33333333333333,40.0,,
9956,11399,25696,771557,753148958,627017.0,349970.0,-79.16307112038174,87.5,12.5,67402.3659043659,627017.0,35497345.0,WWW.AMERICANSFORPROSPERITY.ORG,489,113776550.0,AMERICANS FOR PROSPERITY,0.0,0.0,20.0,,0.0
9958,11401,25710,772461,760701257,422013.3333333333,782515.0,46.06961740882497,50.0,50.0,,0.0,28200739.0,WWW.MERAKEY.ORG,764,39414600.0,MERAKEY ALLOS,60.0,50.0,33.33333333333333,,
9959,11402,25712,772504,760709231,166448.0,0.0,-1.0,0.0,100.0,67352.92105263157,166448.0,5285270.0,WWW.ASSUREDFAMILYSERVICES.ORG,77,10435645.0,ASSURED FAMILY SERVICES FKAJUVENILE ASSESSMENT CENTER,,85.71428571428571,42.85714285714285,,
9960,11404,25716,772593,760727663,563847.0,301759.6666666667,-86.8530033282557,90.0,10.0,118696.375,669985.0,9410579.0,WWW.NCDMM.ORG,52,73165481.0,National Center For Defense Manufacturingand Machining,20.0,0.0,14.285714285714285,0.0,
9961,11405,25717,772647,760742496,589440.3333333334,681533.7142857143,13.512666948384204,70.0,30.0,102958.58620689657,2180369.0,30425449.0,WWW.SOUNDEXCHANGE.COM,242,68696516.0,SOUNDEXCHANGE INC,40.0,38.88888888888889,33.33333333333333,0.0,0.0
9962,11406,25718,772879,760800820,0.0,336839.0,100.0,100.0,0.0,,0.0,9781833.0,WWW.FREDGOODWILL.ORG,642,30724922.0,RAPPAHANNOCK GOODWILL STORES ANDSERVICES INC,50.0,25.0,60.0,,
9964,11410,25738,773615,770691998,428768.3333333333,338240.2,-26.764451219379986,62.5,37.5,68080.47457627118,304814.0,5340189.0,https://www.rfuclinics.com,67,3513924.0,Rosalind Franklin University Health Clinics,75.0,0.0,20.0,,0.0
9965,11411,25739,773656,770699991,188082.0,0.0,-1.0,0.0,100.0,10721.261363636364,188082.0,1131553.0,WWW.LVWIB.ORG,89,7394351.0,LEHIGH VALLEY WORKFORCE INVESTMENTBOARD INC,,53.333333333333336,60.0,,
9966,11412,25740,773858,800015385,0.0,185451.0,100.0,100.0,0.0,38842.78064516129,185451.0,12226713.0,WWW.EDUCAREOMAHA.COM,311,20047086.0,EDUCARE OF OMAHA INC,,60.0,75.0,,
9967,11413,25741,773862,800015698,174252.0,157235.0,-10.822653989251757,50.0,50.0,25050.23809523809,174252.0,2435707.0,www.mcleansoccer.org,86,4066395.0,MCLEAN YOUTH SOCCER ASSOCIATION,0.0,75.0,75.0,0.0,
9968,11414,25744,773929,800030060,498299.5,218684.8,-127.86197303150472,71.42857142857143,28.57142857142857,62902.28125,749969.0,6115769.0,WWW.FORESTS.ORG,71,11391781.0,SUSTAINABLE FORESTRY INITIATIVE INC,40.0,53.333333333333336,28.57142857142857,0.0,
9969,11415,25745,774009,800056165,417150.0,544770.0,23.426400132165867,50.0,50.0,35396.14705882353,544770.0,4572327.0,,104,6961038.0,YOUTH FINANCIAL LITERACY FOUNDATION,0.0,0.0,0.0,100.0,
9970,11416,25746,774023,800060993,299894.0,116725.0,-156.92353823088456,66.66666666666666,33.33333333333333,31691.70535714286,299894.0,4082815.0,,115,8009179.0,Educational Solutions CO,100.0,,66.66666666666666,0.0,
9972,11418,25755,774790,800249549,241318.0,261624.3333333333,7.761637870075799,75.0,25.0,25886.326625386995,150716.0,16873283.0,WWW.MEDCAREOHIO.ORG,650,19128313.0,CEMS OF OHIO INC,20.0,25.0,25.0,,
9973,11419,25760,775535,800367200,170222.0,0.0,-1.0,0.0,100.0,42015.333333333336,170222.0,6976706.0,www.llacslv.com,163,14664375.0,Lincoln Leadership Academy Charter School,66.66666666666666,40.0,,,
9974,11420,25763,775981,800445929,345257.5,308369.0,-11.962454072880218,40.0,60.0,79464.43421052632,769314.0,9344318.0,,86,21174627.0,MHNU Corporation,80.0,50.0,50.0,66.66666666666666,
9976,11424,25769,777051,800619248,159654.0,0.0,-1.0,0.0,100.0,49103.82178217822,159654.0,5119140.0,WWW.MASTERYCHARTER.ORG,102,13266701.0,FREDERICK DOUGLASS MASTERY CHARTERSCHOOL,0.0,50.0,40.0,,
9977,11425,25770,777101,800627314,218266.0,218266.0,0.0,50.0,50.0,12744.441176470587,218266.0,2603087.0,,172,4406397.0,Apple Tree Kids,,100.0,,33.33333333333333,
9979,11428,25787,778875,800961218,0.0,150272.0,100.0,100.0,0.0,2192.7380952380954,150272.0,334462.0,WWW.CROSSTRAININGCAMP.COM,85,811734.0,CROSS TRAINING,,,33.33333333333333,,
9980,11429,25789,779088,810567043,0.0,189166.0,100.0,100.0,0.0,48803.55084745763,189166.0,11706804.0,WWW.PENDEREMSANDFIRE.COM,237,15863642.0,PENDER EMS AND FIRE INC,,16.666666666666664,33.33333333333333,,
9982,11432,25842,784195,811731053,190992.66666666663,154500.0,-23.619848975188777,25.0,75.0,66322.6862745098,196400.0,4109935.0,WWW.DIGITALC.ORG,55,8087912.0,DIGITALC,66.66666666666666,37.5,0.0,,100.0
9983,11434,25853,785070,811970070,316093.8333333333,317702.3333333333,0.5062915286531313,50.0,50.0,45519.51318944845,626576.0,60747688.0,WWW.MYCHOICEWI.ORG,1263,713856193.0,MY CHOICE WISCONSIN INC,60.0,40.0,36.36363636363637,,
9985,11436,25863,785790,812196126,0.0,158154.0,100.0,100.0,0.0,,0.0,548359.0,HTTPS://EDWINSRESTAURANT.ORG/,98,1587174.0,EDWINS FOUNDATION,,42.85714285714285,0.0,,
9986,11437,25872,786755,812509683,0.0,161265.0,100.0,100.0,0.0,67951.56296296297,161265.0,9334726.0,NCNSCHOOLS.ORG,136,17448443.0,NEIGHBORHOOD CHARTER NETWORK INC,,0.0,60.0,,
9987,11438,25886,787615,812709681,222434.0,230939.66666666663,3.683068738010934,37.5,62.5,115284.47727272728,270621.0,6877506.0,WWW.RESULTS4AMERICA.ORG,52,37342488.0,RESULTS FOR AMERICAC/O MICHELE JOLIN,60.0,40.0,100.0,50.0,
9988,11440,25888,787777,812749544,0.0,185388.0,100.0,100.0,0.0,4817.471544715447,185388.0,777937.0,westfargoevents.com,124,1879872.0,WF Events Inc,,0.0,25.0,,
9991,11443,25897,788481,812898004,239753.6,253515.7142857143,5.428505418091862,58.333333333333336,41.66666666666667,107463.45077720207,446077.0,23713824.0,UMUCVENTURES.ORG,205,43421101.0,UMGC Ventures Inc,20.0,28.57142857142857,0.0,60.0,100.0
9992,11445,25909,789825,813214432,189842.0,238050.5,20.25137523340636,60.0,40.0,75666.25373134328,324397.0,7257310.0,WWW.OPPORTUNITYATWORK.ORG,77,9572974.0,OPPORTUNITYWORK INC,60.0,0.0,66.66666666666666,33.33333333333333,
9993,11446,25910,789829,813215421,0.0,189908.0,100.0,100.0,0.0,26912.19811320755,189908.0,3042601.0,WWW.3RDCIRCLEINC.COM,107,3784710.0,3RD CIRCLE INC,,33.33333333333333,33.33333333333333,,
9994,11447,25916,790531,813380647,202376.7142857143,196771.66666666663,-2.8485034019367457,46.15384615384615,53.84615384615385,76213.90196078431,363720.0,6484176.0,www.strivetogether.org,64,24548359.0,Strive Together Inc,40.0,40.0,75.0,71.42857142857143,
